Id,SalePrice
1461,122069.53482181604
1462,153729.9693034753
1463,177154.75126116295
1464,188060.9011738025
1465,200719.17870610225
1466,183410.42579030513
1467,170472.59098122403
1468,176255.61844077852
1469,185888.57151464385
1470,123555.97281707144
1471,195256.80892676263
1472,92878.81513354997
1473,99588.26765664334
1474,153690.47965165833
1475,120342.06590342455
1476,368155.9365755784
1477,250939.19226326724
1478,292389.7616986135
1479,279993.2454050174
1480,423497.7390076648
1481,310134.4288397601
1482,205324.61840269374
1483,182035.75296282608
1484,168949.06585819784
1485,176805.42916286434
1486,201424.1553237284
1487,322846.81221559603
1488,236787.5866219887
1489,202437.41423402313
1490,208564.14533484078
1491,192167.8546900029
1492,97018.99701108517
1493,176073.99980195682
1494,290444.9604451329
1495,285305.45003497024
1496,219308.6652366466
1497,187044.31419079102
1498,157365.34786166225
1499,155581.66938240084
1500,161478.2839101969
1501,167991.4910534948
1502,158806.1263834981
1503,257075.23065551632
1504,231077.69279667363
1505,216948.53606772836
1506,182148.80611478636
1507,251809.58225228993
1508,193634.30910758357
1509,159720.81347038274
1510,150072.55662569148
1511,146996.60039468604
1512,166613.36462009608
1513,151288.6445021893
1514,144788.26473550298
1515,189756.1613075979
1516,149908.4842907767
1517,152252.74035777187
1518,134902.89836591197
1519,220618.56527015296
1520,139600.73202222394
1521,143017.7135779856
1522,163567.39431123773
1523,116143.03092170379
1524,119726.81902889123
1525,125247.37007948969
1526,123586.98158303992
1527,110388.59579328349
1528,128314.27342407212
1529,141022.68618104586
1530,166004.69611349638
1531,133755.3564064781
1532,99894.62850327221
1533,137430.0396371876
1534,120684.07215705604
1535,147522.21881526272
1536,119192.60353361846
1537,86929.49244966944
1538,156284.18046223995
1539,183123.14644615544
1540,118551.6452341483
1541,138873.93031224745
1542,141650.25506115594
1543,192214.60953199663
1544,84994.73404820601
1545,109141.67114482843
1546,129140.2655956118
1547,130170.79154106762
1548,128803.77300922426
1549,115646.93752200871
1550,139737.46814633446
1551,115510.93516358046
1552,142182.4481312962
1553,138391.12789937493
1554,118213.50876828002
1555,165750.06170412875
1556,101957.33447104596
1557,108625.31365384407
1558,98108.1840913259
1559,107280.02340998124
1560,139357.0310208893
1561,130443.35855769602
1562,127341.2627826936
1563,121763.76510098828
1564,162848.67381715524
1565,151648.4709706337
1566,210764.21441209217
1567,85473.74119359863
1568,212738.13888349192
1569,142821.76183619295
1570,140867.76148647215
1571,125810.52927396077
1572,142131.91411325475
1573,222286.31510901195
1574,126869.37834319216
