Id,SalePrice
1461,125035.086
1462,157078.02
1463,188348.1
1464,189972.75
1465,194812.9
1466,172316.77
1467,177529.86
1468,170210.16
1469,183029.45
1470,119525.99
1471,201520.17
1472,90627.336
1473,105587.19
1474,148177.05
1475,121893.914
1476,383668.3
1477,261748.81
1478,267315.12
1479,254057.33
1480,478270.7
1481,335499.0
1482,203211.36
1483,172510.12
1484,166274.52
1485,180831.36
1486,196290.67
1487,387599.38
1488,232876.94
1489,210337.33
1490,199949.83
1491,186578.89
1492,96766.12
1493,190067.7
1494,275342.06
1495,275736.47
1496,228424.72
1497,184998.25
1498,158915.97
1499,158303.52
1500,155668.16
1501,169896.02
1502,143200.69
1503,277446.03
1504,243608.14
1505,220664.52
1506,179942.98
1507,241605.64
1508,192682.48
1509,164625.19
1510,143276.64
1511,147812.77
1512,163233.48
1513,146132.48
1514,154458.78
1515,194873.11
1516,148155.16
1517,166215.84
1518,124831.11
1519,225343.6
1520,132858.9
1521,140039.72
1522,163382.69
1523,115112.086
1524,125045.586
1525,120278.87
1526,122738.46
1527,112717.89
1528,124294.41
1529,154213.72
1530,178464.34
1531,114585.586
1532,96170.05
1533,143812.03
1534,116773.86
1535,150910.52
1536,110922.73
1537,62093.707
1538,162566.55
1539,172507.0
1540,103772.195
1541,139160.9
1542,134078.17
1543,217792.5
1544,64265.582
1545,109360.29
1546,124474.59
1547,133087.67
1548,134176.16
1549,119720.05
1550,140372.8
1551,109575.34
1552,133518.39
1553,146814.17
1554,115111.32
1555,164675.6
1556,92086.305
1557,113847.72
1558,85553.82
1559,98772.21
1560,138274.55
1561,122125.0
1562,128760.55
1563,116410.484
1564,164867.45
1565,153342.44
1566,224539.78
1567,64546.164
1568,237756.23
1569,134617.83
1570,134888.61
1571,114630.945
1572,147954.23
1573,259888.27
1574,119946.555
1575,208558.2
1576,224044.6
1577,201915.12
1578,136143.25
1579,142506.16
1580,191507.83
1581,146100.3
1582,127269.29
1583,328209.44
1584,218617.83
1585,138725.36
1586,70045.77
1587,103915.6
1588,158113.4
1589,105723.31
1590,138890.56
1591,98534.94
1592,117670.88
1593,118999.16
1594,138045.81
1595,98464.86
1596,230547.61
1597,170847.02
1598,191202.16
1599,165861.31
1600,171535.16
1601,62084.117
1602,117218.49
1603,97114.375
1604,266285.16
1605,243657.16
1606,166568.61
1607,171668.86
1608,209872.86
1609,192896.31
1610,157877.14
1611,146384.81
1612,171280.16
1613,157294.92
1614,118650.92
1615,92360.1
1616,78241.67
1617,90249.305
1618,122986.75
1619,132530.77
1620,167117.72
1621,137924.88
1622,147912.33
1623,294187.84
1624,217853.58
1625,119022.43
1626,159754.0
1627,187338.27
1628,269003.75
1629,178771.66
1630,348588.75
1631,213007.39
1632,236958.77
1633,169722.73
1634,184391.1
1635,183163.73
1636,152905.38
1637,172567.39
1638,178967.31
1639,174428.98
1640,260285.38
1641,174082.16
1642,214609.88
1643,223048.36
1644,229023.48
1645,181011.5
1646,155779.1
1647,151923.06
1648,137325.98
1649,139390.95
1650,117950.53
1651,124481.24
1652,93984.73
1653,97415.195
1654,151949.0
1655,147808.97
1656,148406.16
1657,153372.42
1658,149652.6
1659,124275.8
1660,149994.52
1661,457464.97
1662,423336.1
1663,399964.53
1664,418819.66
1665,295690.97
1666,321167.1
1667,403831.06
1668,346413.1
1669,282050.97
1670,354590.88
1671,275762.25
1672,421477.0
1673,280923.22
1674,243176.39
1675,186381.48
1676,191618.55
1677,218886.73
1678,453392.25
1679,380971.3
1680,327435.38
1681,251883.19
1682,293770.38
1683,176381.62
1684,172940.39
1685,172001.86
1686,169762.08
1687,171218.58
1688,184114.88
1689,189424.22
1690,190595.19
1691,180074.66
1692,268209.9
1693,174433.64
1694,190078.03
1695,163054.1
1696,269525.56
1697,163383.31
1698,385073.38
1699,353378.94
1700,233684.95
1701,259738.36
1702,256027.95
1703,247721.62
1704,297249.7
1705,217886.4
1706,383570.28
1707,222192.97
1708,210820.11
1709,266276.25
1710,227090.64
1711,247484.55
1712,259927.17
1713,269452.56
1714,222040.03
1715,201945.94
1716,186345.94
1717,170913.17
1718,133522.84
1719,199578.9
1720,243038.22
1721,154409.73
1722,121772.03
1723,152469.11
1724,226656.39
1725,234589.28
1726,192841.88
1727,173465.17
1728,185186.78
1729,164665.7
1730,152254.2
1731,116006.86
1732,130489.484
1733,109443.125
1734,119844.45
1735,128634.62
1736,109741.1
1737,350221.88
1738,223598.9
1739,294293.9
1740,219542.77
1741,195163.42
1742,169767.75
1743,165149.77
1744,312664.8
1745,220222.39
1746,168751.77
1747,207739.75
1748,238030.75
1749,155229.78
1750,132991.75
1751,251798.88
1752,115730.49
1753,135576.14
1754,199374.97
1755,173943.42
1756,124896.6
1757,117101.06
1758,144947.84
1759,154798.84
1760,163924.27
1761,138518.6
1762,173817.73
1763,171705.55
1764,116979.51
1765,159554.23
1766,167063.22
1767,203211.75
1768,142249.92
1769,160186.66
1770,138451.23
1771,129098.06
1772,131066.32
1773,131307.4
1774,124004.33
1775,134517.34
1776,129883.11
1777,114270.31
1778,135098.97
1779,108544.11
1780,168550.23
1781,135212.39
1782,91793.27
1783,138513.7
1784,106617.78
1785,120374.57
1786,132636.1
1787,174157.55
1788,54334.812
1789,98884.375
1790,80394.54
1791,182303.36
1792,154666.77
1793,131796.31
1794,142993.11
1795,134081.5
1796,122997.664
1797,114827.34
1798,131983.61
