Id,SalePrice
1461,124367.06253486675
1462,153700.85547217078
1463,178719.4388293443
1464,182005.4832443572
1465,202959.0470267456
1466,183270.11532273522
1467,174980.32378210942
1468,176794.32461026448
1469,182098.0724924602
1470,121798.63964148524
1471,196842.66478062092
1472,89831.29910757339
1473,97614.62718653848
1474,152338.51601027165
1475,125518.29594541296
1476,365417.60216987965
1477,248127.7786503441
1478,284196.6434368791
1479,247219.12302640075
1480,456356.93247032
1481,318961.631546818
1482,206119.18830858852
1483,182991.67492786088
1484,171969.295002651
1485,170422.82244015153
1486,203850.7390632042
1487,344654.986712046
1488,243738.58335693547
1489,201739.73031660164
1490,200544.4322737256
1491,193585.72179713278
1492,101265.28552208038
1493,178327.94830752962
1494,288734.2505673851
1495,286404.1636609986
1496,218403.6029739937
1497,190907.44376521657
1498,156102.18170413075
1499,153326.9457946924
1500,159558.46981244948
1501,166946.0928652415
1502,151563.35183042346
1503,276910.4447288253
1504,231256.4653391692
1505,221052.3787003816
1506,186447.79504323285
1507,240371.6330871358
1508,194453.79707354028
1509,159486.54153268348
1510,148941.4580533011
1511,151157.70919624544
1512,166148.22469194178
1513,154573.1787372599
1514,154963.00976908658
1515,202344.46874403482
1516,146320.4273131596
1517,151761.43932372806
1518,131163.91564723168
1519,220991.79489542058
1520,136877.4359193534
1521,142934.20915215244
1522,160631.41522633075
1523,118741.66645117632
1524,122265.90900791074
1525,123933.92442052136
1526,124992.02162478573
1527,108297.74739611046
1528,132808.86315806612
1529,143198.4286708745
1530,169144.02160020042
1531,127023.0036747655
1532,102552.29607163959
1533,139888.48745267736
1534,121513.95651381301
1535,147476.47940755915
1536,118929.05560930974
1537,67079.2426835786
1538,165058.60778836647
1539,188301.560324106
1540,116547.67566775961
1541,141390.96397970634
1542,138675.32169037394
1543,204211.36753236593
1544,74669.14896222884
1545,110292.64269763017
1546,120703.3259708481
1547,125808.94369640516
1548,129404.90384100002
1549,112361.81714952466
1550,138277.92610632654
1551,115923.31502190568
1552,137364.5802425968
1553,137740.41126375122
1554,115467.96744237805
1555,165341.90258915917
1556,90836.22216360281
1557,118650.63656718846
1558,89060.1426371981
1559,113947.89838326059
1560,138085.5489825039
1561,140352.01074935173
1562,123992.67029816369
1563,120980.52021173388
1564,157985.69792975555
1565,148401.6341295315
1566,202639.60103476624
1567,80442.01692646752
1568,221304.1270447107
1569,138049.84410825776
1570,132543.7634973122
1571,116576.80186549734
1572,142581.88903756643
1573,235401.05724389912
1574,122520.50510514318
1575,202765.24270158596
1576,216112.62382225448
1577,198352.38115631317
1578,138554.66006875018
1579,142152.464117458
1580,193860.61124835498
1581,139228.69369832694
1582,125856.33390469283
1583,322320.1252815874
1584,234180.03393048196
1585,138536.06572278126
1586,69775.4154847045
1587,106936.38603955595
1588,150171.97261660104
1589,103688.3759849614
1590,135301.8804783834
1591,101967.69748909962
1592,124871.53018424833
1593,112639.37901080203
1594,141126.7987637814
1595,124336.36398820343
1596,223153.05003086163
1597,162369.39804165083
1598,184789.55099004522
1599,175015.32334351013
1600,181462.01392421138
1601,69856.60104132966
1602,115231.35100073127
1603,96617.59606209547
1604,273600.2787030116
1605,242159.4641898213
1606,167771.42361817445
1607,177157.5094575229
1608,214187.18821717682
1609,191359.31057251245
1610,161703.94419324747
1611,148793.68511508242
1612,172828.7833002599
1613,158888.80956776577
1614,123461.74925562991
1615,94161.76921320989
1616,89540.96738299727
1617,94290.81831764076
1618,127309.02633028262
1619,128224.81507470668
1620,174302.40716132568
1621,136216.00269449953
1622,147652.7656560572
1623,285705.8952577578
1624,212907.79726715686
1625,124606.94815175558
1626,169623.4135990631
1627,187334.55297751207
1628,275711.1974320258
1629,176607.42549919154
1630,353944.17168779956
1631,211397.20895670287
1632,238324.27017645206
1633,168616.63754777669
1634,185125.83020193508
1635,181331.41063922064
1636,164282.89531135323
1637,175757.07058413827
1638,199945.62091961474
1639,180601.9806489999
1640,257459.13818440415
1641,184215.93858791632
1642,222144.53730171005
1643,231222.7776558849
1644,225369.7557114579
1645,179683.36687910813
1646,156357.30881290374
1647,162797.91138170898
1648,139850.84145438572
1649,141580.4008793525
1650,120071.18063375987
1651,121701.40786556572
1652,91953.07490942004
1653,96434.98136018388
1654,158309.7860694938
1655,153790.35748945663
1656,152028.53369818933
1657,156661.24466824564
1658,157060.6024870352
1659,134182.87618982486
1660,148010.11104197163
1661,433733.34410179104
1662,387801.2753270224
1663,377113.67575212644
1664,410624.7440109152
1665,308770.1786358271
1666,311506.1865826617
1667,357486.69791273173
1668,329193.5274418517
1669,280732.91927075613
1670,338553.12080647354
1671,271292.47043245495
1672,414414.77626690955
1673,289342.51546237373
1674,246384.3389966
1675,190484.4047361467
1676,191669.35256558433
1677,216316.8496659256
1678,429082.1609097693
1679,371796.22718075133
1680,325505.37516754115
1681,244731.15446492366
1682,295394.34701862803
1683,183941.7857277695
1684,175932.95300620122
1685,175109.0514482461
1686,169601.75542679502
1687,166987.19856643272
