Id,SalePrice
1461,120199.9764626742
1462,164984.44528138902
1463,180217.69354760426
1464,192870.66223073704
1465,205078.73095783946
1466,172444.71227771702
1467,180187.5328973064
1468,160003.26082232682
1469,195064.5821999609
1470,115056.42027581239
1471,184384.2929111446
1472,96322.15507650362
1473,96554.76323164701
1474,145119.1408878047
1475,111062.27910061966
1476,346424.510920317
1477,261337.9430211288
1478,292462.282899912
1479,287120.86761743843
1480,507241.52893249755
1481,317194.03648414934
1482,209619.17946548338
1483,169135.8826086114
1484,163182.20946766593
1485,183130.58999324098
1486,189610.34183722662
1487,319945.1182302429
1488,222710.29365573594
1489,190022.12561167532
1490,229139.9928225483
1491,191936.69284213116
1492,95612.16210453026
1493,182223.08330911602
1494,312463.1665396102
1495,284598.5199989689
1496,230866.75696338585
1497,184423.86194787864
1498,180583.45971098004
1499,158767.40943420367
1500,152699.28509277187
1501,183277.26560728624
1502,142257.9345538564
1503,314672.70872000896
1504,245970.23014724808
1505,223877.90022584997
1506,190136.8726135944
1507,264441.94511925505
1508,200461.12592403003
1509,159887.48543560773
1510,142634.21663935794
1511,160846.31293392688
1512,177080.92930267734
1513,152109.87435206465
1514,179101.92332047483
1515,187299.7889795011
1516,145089.95928077682
1517,172252.63071757604
1518,125398.80752047346
1519,217327.70193188038
1520,128187.14422014145
1521,128876.12439364224
1522,182515.3805822287
1523,116510.75333569713
1524,115714.43660037064
1525,119019.59244432543
1526,113192.54724312037
1527,109949.9007845152
1528,133081.56961788016
1529,158673.37174783635
1530,193088.89435136694
1531,122141.89656122243
1532,97631.15774882058
1533,154644.32123266792
1534,122487.45900717884
1535,144529.31689306378
1536,103488.26028360976
1537,70835.43448387038
1538,147789.1833043127
1539,189694.71661781034
1540,85291.94795600644
1541,133259.72217756457
1542,168321.26684393408
1543,190790.5991068744
1544,86888.02095872237
1545,118011.18025522525
1546,136916.74084615894
1547,136912.4972266041
1548,144875.2995483892
1549,122196.6857023451
1550,135204.9221180324
1551,107127.18821935005
1552,151929.3765565248
1553,140158.70574547912
1554,121798.41612654689
1555,166480.43255214553
1556,84771.2488286637
1557,112558.90800932112
1558,93820.4404161589
1559,65426.62490767551
1560,141646.77481929326
1561,111995.84476463415
1562,131217.65263177373
1563,117518.86819068893
1564,159989.81422142635
1565,146026.30471438298
1566,235618.0402628794
1567,77219.21048219007
1568,238140.33366184955
1569,137821.5823688315
1570,132268.80751757327
1571,116402.23137926735
1572,142736.61197616096
1573,247487.55717448887
1574,131816.71520793348
1575,214103.6894042299
1576,230053.96510341216
1577,177506.71863589666
1578,135398.24817518718
1579,150615.23462232237
1580,196843.3608373917
1581,154793.6258716153
1582,127801.37084195674
1583,318695.18309022347
