"Id","SalePrice"
1461,109798.421584853
1462,191413.819555309
1463,213658.087934429
1464,175398.354108315
1465,194238.203228562
1466,175398.354108315
1467,156894.14283609
1468,175398.354108315
1469,194238.203228562
1470,122513.289367582
1471,217579.015780143
1472,96628.2804325794
1473,116994.99439081
1474,142472.483134647
1475,171792.982038124
1476,341918.37073084
1477,251489.021794027
1478,310275.997353853
1479,310275.997353853
1480,484499.460978508
1481,376149.16398103
1482,199697.270900076
1483,181673.654007954
1484,171792.982038124
1485,171792.982038124
1486,194238.203228562
1487,376149.16398103
1488,251489.021794027
1489,192456.357542754
1490,213658.087934429
1491,192456.357542754
1492,84707.0032583294
1493,166375.280702257
1494,290463.943542399
1495,290463.943542399
1496,217579.015780143
1497,192456.357542754
1498,156682.025537705
1499,156682.025537705
1500,158794.538438767
1501,175398.354108315
1502,192456.357542754
1503,310275.997353853
1504,256924.248979321
1505,194238.203228562
1506,181673.654007954
1507,231098.583595713
1508,157832.818395731
1509,175398.354108315
1510,142472.483134647
1511,142472.483134647
1512,175170.404411897
1513,142472.483134647
1514,191413.819555309
1515,193631.762129198
1516,143088.496046606
1517,155200.304880631
1518,126900.919700283
1519,217579.015780143
1520,142472.483134647
1521,142472.483134647
1522,157038.906787928
1523,114482.648119631
1524,134123.88464904
1525,109798.421584853
1526,141745.044483139
1527,109798.421584853
1528,141745.044483139
1529,142472.483134647
1530,157038.906787928
1531,118041.01575618
1532,116994.99439081
1533,175170.404411897
1534,114482.648119631
1535,163058.156933471
1536,114482.648119631
1537,85635.7349962147
1538,141829.603457555
1539,141829.603457555
1540,118041.01575618
1541,143088.496046606
1542,136778.11573665
1543,249499.275667479
1544,57395.6238513968
1545,116994.99439081
1546,133857.575814781
1547,114482.648119631
1548,114482.648119631
1549,133857.575814781
1550,143088.496046606
1551,105560.988425552
1552,136778.11573665
1553,123212.616226681
1554,110398.737835141
1555,204424.094681864
1556,84707.0032583294
1557,157038.906787928
1558,84707.0032583294
1559,118041.01575618
1560,118041.01575618
1561,163058.156933471
1562,122513.289367582
1563,122513.289367582
1564,136778.11573665
1565,142472.483134647
1566,247342.349813547
1567,84707.0032583294
1568,213658.087934429
1569,191413.819555309
1570,133857.575814781
1571,109154.302550969
1572,137354.555219117
1573,221233.249427018
1574,126900.919700283
1575,217579.015780143
1576,213658.087934429
1577,192456.357542754
1578,175398.354108315
1579,141745.044483139
1580,256924.248979321
1581,147486.95320072
1582,122513.289367582
1583,305116.311720278
1584,221233.249427018
1585,141745.044483139
1586,53632.0515894616
1587,96628.2804325794
1588,142472.483134647
1589,84707.0032583294
1590,142472.483134647
1591,109154.302550969
1592,123212.616226681
1593,96449.933968291
1594,193631.762129198
1595,136778.11573665
1596,290463.943542399
1597,231098.583595713
1598,171792.982038124
1599,192456.357542754
1600,171792.982038124
1601,96628.2804325794
1602,133857.575814781
1603,110398.737835141
1604,310275.997353853
1605,247342.349813547
1606,175170.404411897
1607,126900.919700283
1608,199697.270900076
1609,192456.357542754
1610,158794.538438767
1611,142472.483134647
1612,126900.919700283
1613,126900.919700283
1614,98941.5803504779
1615,116994.99439081
1616,80761.6891464422
1617,98941.5803504779
1618,122513.289367582
1619,109798.421584853
1620,193631.762129198
1621,141745.044483139
1622,142472.483134647
1623,290463.943542399
1624,166375.280702257
1625,109798.421584853
1626,157038.906787928
1627,213658.087934429
1628,251643.501961362
1629,171792.982038124
1630,484499.460978508
1631,194238.203228562
1632,251489.021794027
1633,171792.982038124
1634,181673.654007954
1635,175398.354108315
1636,156894.14283609
1637,181673.654007954
1638,163497.326522328
1639,181673.654007954
1640,249499.275667479
1641,178699.946057382
1642,217579.015780143
1643,194238.203228562
1644,256924.248979321
1645,178699.946057382
1646,156894.14283609
1647,171792.982038124
1648,142472.483134647
1649,142472.483134647
1650,122513.289367582
1651,122513.289367582
1652,96628.2804325794
1653,96628.2804325794
1654,142472.483134647
1655,171792.982038124
1656,142472.483134647
1657,142472.483134647
1658,142472.483134647
1659,171792.982038124
1660,134123.88464904
1661,431809.856925037
