"Id","SalePrice"
1461,121879.492357218
1462,149542.649559829
1463,184365.868169777
1464,195831.615546441
1465,191505.307586423
1466,173296.183682377
1467,178037.327112136
1468,164775.422806627
1469,192566.765468359
1470,126180.900467711
1471,196015.697513052
1472,104235.796666569
1473,103661.714179263
1474,149502.991198333
1475,116720.548967105
1476,362183.537603459
1477,238936.762851807
1478,287787.554614593
1479,289155.328561792
1480,527926.711695734
1481,326035.851315286
1482,207865.976047046
1483,175445.263121136
1484,165665.798744695
1485,179333.437310685
1486,194779.874398045
1487,329278.098551976
1488,240420.435134117
1489,188660.428424014
1490,236319.688188263
1491,188964.956651768
1492,94175.0909172801
1493,182673.049345221
1494,274098.454059323
1495,286814.829041677
1496,233429.475482347
1497,182017.622503659
1498,162079.337034605
1499,161586.075377162
1500,159685.202582498
1501,173763.98318539
1502,155820.331095545
1503,272098.958691434
1504,241568.58101357
1505,225100.04984212
1506,191295.860931473
1507,262240.479465099
1508,198515.566029204
1509,154181.148577838
1510,146165.135145012
1511,149073.182787764
1512,178437.082252663
1513,147213.41565271
1514,147114.547186719
1515,205210.699210889
1516,145227.068109971
1517,166404.398804211
1518,139949.430951097
1519,213093.569508745
1520,130549.239984008
1521,132599.641860067
1522,176548.624452614
1523,118115.270756303
1524,120955.138449095
1525,118777.304647554
1526,111566.826821808
1527,110855.016587072
1528,132493.075088957
1529,146668.625953287
1530,184330.222342412
1531,117241.914353606
1532,95666.3909560755
1533,141537.610608301
1534,126718.283498106
1535,151289.641587267
1536,110111.390187923
1537,82256.3367595328
1538,138281.852661367
1539,184756.42799951
1540,85952.2003243695
1541,137754.88200263
1542,140802.961657862
1543,175442.906763835
1544,84495.5882427716
1545,108226.244498318
1546,130666.812170022
1547,121648.154230429
1548,126984.920668359
1549,119474.240225236
1550,136038.600903333
1551,106782.300315005
1552,144581.957820919
1553,138827.73415635
1554,120688.703736203
1555,162944.823060452
1556,82925.9320689169
1557,107512.264647689
1558,105155.293116909
1559,74110.6758597002
1560,135323.703011848
1561,115620.944073819
1562,134440.272785795
1563,125194.584268518
1564,168828.071591849
1565,154112.339488231
1566,227924.648915282
1567,83691.2163114802
1568,229203.374936568
1569,136919.298714002
1570,140566.75435641
1571,121790.182109009
1572,144559.10913637
1573,229349.685853728
1574,118772.29774342
1575,223726.131270607
1576,244649.877203235
1577,178747.454287529
1578,140648.389439395
1579,146163.245825321
1580,188642.486552298
1581,147541.619160076
1582,126302.482536528
1583,301418.911083024
1584,223804.347292121
1585,142024.833820653
1586,73966.8028223283
1587,102527.782338857
1588,148407.400253959
1589,104580.592249498
1590,134115.360393025
1591,100279.222596666
1592,118444.799710421
1593,117641.973511906
1594,128622.038442236
1595,126051.618546649
1596,230604.799620129
1597,190846.800741316
1598,204470.714586644
1599,167634.682722724
1600,162423.012149469
1601,75618.0539378658
1602,120826.786649036
1603,68861.8716242487
1604,262051.674548426
1605,246237.756138353
1606,169227.039408038
1607,178087.657392006
1608,207959.527049876
1609,178529.955796817
1610,149851.059155702
1611,145848.781685226
1612,182392.293566955
1613,176330.201665624
1614,123426.839051311
1615,92762.9397022526
1616,83193.6102719136
1617,95217.9854582252
1618,129103.129814701
1619,138287.18018953
1620,195161.06331333
1621,142585.842963214
1622,142293.446831746
1623,263759.637682835
1624,222330.943480462
1625,117712.696843201
1626,174124.687924365
1627,189043.965304409
1628,280602.330656519
1629,171400.846082733
1630,368066.929466717
1631,214355.43540263
1632,234161.37123359
1633,167334.328772811
