Id,SalePrice
1461,110042.43017427526
1462,153754.53338615596
1463,173668.98595920557
1464,190616.43039915516
1465,200828.9683205106
1466,172808.34525538547
1467,184391.48960905662
1468,160240.66699480344
1469,200965.77586283203
1470,115738.37351608067
1471,191724.20467892417
1472,96947.05889570282
1473,96534.00987722998
1474,148548.63040881322
1475,110345.18216013718
1476,333390.0744233907
1477,246580.986536472
1478,281639.0443299123
1479,279216.2635402602
1480,460845.4978164437
1481,316347.0061207985
1482,212356.67114878946
1483,167463.89947007332
1484,165385.10175451892
1485,194083.5750222247
1486,196169.92285012096
1487,312192.67734177
1488,229949.59393054724
1489,184460.77869034122
1490,224876.97957852352
1491,197259.22980579943
1492,92623.01994274902
1493,196384.47009136053
1494,286184.2137465364
1495,288459.37214396294
1496,234654.73867390302
1497,184423.53578037387
1498,166610.30301665055
1499,160700.2967696987
1500,152568.99238755213
1501,183121.2578404659
1502,150116.0731116162
1503,277686.29524178157
1504,250916.26773868178
1505,224509.0217053382
1506,193886.837189885
1507,253024.7142983499
1508,194218.3027593893
1509,161413.44464621902
1510,139989.1978370678
1511,148626.57477360402
1512,178131.12525432775
1513,156772.64439094785
1514,148109.6880373421
1515,184734.56282157806
1516,149304.9275447177
1517,169868.40084724556
1518,128216.88044197687
1519,214995.13990240608
1520,125226.01757944358
1521,122691.15775406641
1522,183699.39982061659
1523,112333.60651972322
1524,118624.30990945848
1525,114813.30067390099
1526,108811.32153504825
1527,111330.84062720847
1528,142086.56078864695
1529,151179.21105813445
1530,201475.57304191927
1531,118415.25321664452
1532,97833.58655427927
1533,151060.99101795242
1534,126026.01644016708
1535,144503.01112783584
1536,103478.15219001837
1537,67943.98912404808
1538,150535.32127783445
1539,201508.80869480982
1540,95737.17723806614
1541,132624.85219443514
1542,139111.85180918218
1543,194851.70701463634
1544,89496.80353918042
1545,119064.01336191241
1546,132558.92834570786
1547,125690.31092395565
1548,140833.27983027874
1549,119053.05609377554
1550,130717.28350622194
1551,108199.41136924304
1552,142696.05021651112
1553,142560.34566439613
1554,123288.90376052778
1555,153039.47717519075
1556,84212.91444915994
1557,98391.40588480287
1558,93153.68661121055
1559,83470.3303513407
1560,135599.99437983622
1561,121957.99628222965
1562,130242.85103250685
1563,117072.3829896362
1564,162153.34680169972
1565,144937.94676726894
1566,240519.50433610295
1567,77218.81848252426
1568,234489.4541808096
1569,123405.22194388181
1570,142197.72114621493
1571,122739.28486122726
1572,144744.5097293957
1573,241775.7710427912
1574,127117.06456934758
1575,228546.9733345243
1576,252482.0229528683
1577,177987.27657153519
1578,145482.7255584796
1579,139863.75943981486
1580,197362.2690484929
1581,155073.69663176747
1582,127294.24204860996
1583,298960.7491010134
1584,224003.19110470507
1585,133260.13893153513
1586,68728.0131817774
1587,102800.44270249656
1588,155659.6817199684
1589,98422.73959238995
1590,136778.06821677316
1591,92861.69718481836
1592,113005.12749114777
1593,123730.51653363624
1594,122742.2841381291
1595,107923.39292148533
1596,228481.60340134133
1597,184500.20459428622
1598,233865.81037845954
1599,173233.47342984186
1600,168136.9807815602
1601,70464.63732707783
1602,109645.52161374601
1603,93466.84017206875
1604,261909.01372643036
1605,255187.02068534502
1606,166103.01046282944
1607,172381.4587957713
1608,212182.45444381473
1609,178619.94192179502
1610,152100.84019222108
1611,138690.71314497443
1612,175549.77679300198
1613,166065.2870408838
1614,123795.508181234
1615,95211.88158059111
1616,82340.38330868758
1617,99477.79266183576
1618,122511.50678203876
1619,137960.32714766407
1620,166053.13819239766
1621,139289.27478692264
1622,145858.99941668555
1623,282130.54938351526
1624,212914.12353937846
1625,108781.16504287747
1626,169435.96654502806
1627,183567.75866449665
1628,284533.154680264
1629,189822.9707617101
1630,344835.1369703304
1631,227506.37630413074
1632,241787.4155132858
1633,181116.63833298083
1634,185505.1358075054
1635,180192.0322101096
1636,151469.78195072012
1637,203807.31659163328
1638,185773.58092504836
1639,183459.58452039878
1640,245728.2038685007
