Id,SalePrice
1461,124358.57705665371
1462,152367.0309501394
1463,179618.77310036364
1464,182914.71208496598
1465,188496.8261639571
1466,178680.63791106438
1467,172752.24093460306
1468,170184.1904773052
1469,177197.47829362852
1470,122262.76907189106
1471,199861.1447340467
1472,91895.34291536734
1473,100712.32137683955
1474,149848.47011821807
1475,120715.33402576666
1476,381286.3332576782
1477,252870.81239529108
1478,252671.78594890278
1479,272268.7977361119
1480,440703.1334778893
1481,329618.4759940003
1482,202030.0402587789
1483,179193.31620263009
1484,173976.28038246883
1485,171226.75733659402
1486,199909.58653137632
1487,394735.3334201365
1488,234498.55970707722
1489,199185.6741508281
1490,196856.50589480603
1491,193624.705668574
1492,98636.42992048673
1493,190272.11480239453
1494,284032.15059133474
1495,301939.1030283738
1496,229308.23131586224
1497,181188.28468505625
1498,157930.6909972581
1499,157062.8159998018
1500,155247.05441366642
1501,165859.06233194907
1502,156393.14310128216
1503,276331.5938817733
1504,223621.74046529754
1505,223908.3930413458
1506,175312.48063468272
1507,254432.28525917034
1508,198193.0167823734
1509,162881.73586217535
1510,143050.3040771263
1511,148603.39098839872
1512,160634.74133084915
1513,158702.4434680905
1514,144534.9182694231
1515,208290.41758293172
1516,155120.87244189935
1517,158422.3999252305
1518,131029.10269496645
1519,227649.49825572985
1520,131054.78523947373
1521,136306.2008562344
1522,159502.12937060883
1523,121539.53099412673
1524,126220.03538466856
1525,125726.44997026824
1526,122766.71401918802
1527,107814.51544354075
1528,128566.59452345833
1529,147148.96337719873
1530,175782.9773240434
1531,114254.32899622551
1532,99860.6217220689
1533,133726.75035519584
1534,126004.09553004568
1535,155020.00959970808
1536,115135.87155736706
1537,69114.78046309079
1538,163153.9961899862
1539,200568.65406013036
1540,105647.7280710835
1541,144995.989901034
1542,136246.55997233558
1543,215479.54906433844
1544,70374.01195125087
1545,107932.74330509656
1546,120205.50202098303
1547,129347.0132970711
1548,127040.9465165327
1549,114351.49798611729
1550,140708.77811642934
1551,115292.97082358044
1552,135366.97322755068
1553,147822.39387360308
1554,117486.33818869725
1555,155880.819361073
1556,87428.27624638074
1557,105691.87782933396
1558,81369.15155678825
1559,100758.54270233939
1560,140507.11209822554
1561,119227.78913541567
1562,128978.66422506985
1563,115939.74447964555
1564,170134.89752841214
1565,150040.58778225566
1566,238168.16043741824
1567,71813.30905021052
1568,242783.66984065113
1569,129330.96281420928
1570,133085.8491915284
1571,114195.34337672326
1572,144645.43487251177
1573,238721.83683762574
1574,123901.42549739439
1575,211497.71282208225
1576,213303.77143801688
1577,196482.00866662292
1578,143163.2636019397
1579,141343.82941881704
1580,186775.56836279007
1581,145880.56131139997
1582,129508.72118222184
1583,342983.42070257844
1584,221104.58558768017
1585,142623.5897193557
1586,76895.21806883982
1587,105389.36547458243
1588,148004.3346356989
1589,102718.3808806437
1590,140343.2521819497
1591,103864.84732578362
1592,124426.83093059671
1593,120696.30378282884
1594,143880.13944401787
1595,111465.90781219797
1596,224694.42964296608
1597,165996.7306298869
1598,190487.6434936467
1599,165386.50338005795
1600,167672.35629413102
1601,72049.30072759633
1602,109235.25666210066
1603,108335.71456565324
1604,269939.3073009115
1605,243471.3849094532
1606,167327.63177476043
1607,176327.72225817695
1608,206052.10401046745
1609,192715.57412948404
1610,153689.34238788448
1611,142199.30594140684
1612,172996.7410390636
1613,153744.23390988325
1614,120086.11983075654
1615,92929.41671559679
1616,84483.71052216979
1617,96777.21660788884
1618,127319.6265176128
1619,138895.3881126776
1620,159588.7149728137
1621,139271.94040893007
1622,142675.61227953687
1623,293844.12638236873
1624,209182.67777624165
1625,119710.92216197419
1626,162444.80668703627
1627,183120.10083849318
1628,285994.87401119655
1629,176735.0537889688
1630,353798.6789130655
1631,219714.02631750464
1632,239176.0846626265
1633,165137.92134543686
1634,183690.7816562364
1635,178359.38461654956
1636,151755.33237675426
1637,175449.3186291175
1638,191186.42057820235
1639,175953.15298563262
1640,260021.42607987134
1641,180027.48106957792
1642,217678.29075192017
1643,231571.59964177152
1644,207341.1364917393
1645,179685.6720517124
1646,155737.1970109082
1647,155379.32557432028
1648,140743.66913117244
1649,142697.13187288662
1650,119828.99312457167
1651,127032.8384527238
1652,93213.21127638154
1653,96923.71178917597
1654,158012.42462769462
1655,151734.46163046203
1656,149548.14884810668
1657,154655.32002470337
1658,154368.67690192422
1659,124913.92159111905
1660,147343.68332388884
1661,418538.5289182676
1662,412062.2384477489
1663,403444.6444351585
1664,394792.53722494893
1665,292994.23839731555
1666,324183.6649096176
1667,395019.5184313293
1668,320387.41088376666
1669,277491.2519032277
1670,345666.86708421295
1671,263600.52294186567
1672,411159.43238345045
1673,277470.3256801111
1674,238753.59518775696
1675,186996.8503828047
1676,189363.81701671347
1677,212089.8370449928
1678,426912.18084012595
1679,399266.9307477717
1680,341439.2036993205
1681,256222.18996632713
1682,303113.1489490568
1683,176508.22861161188
1684,177396.7841787478
1685,175237.63406732463
1686,171799.82151728345
1687,167713.55891578915
1688,188297.15767909598
1689,190365.69028242995
1690,192357.80924091113
1691,171964.60924844796
1692,281243.13011544215
1693,168298.17377955123
1694,184244.28814789612
1695,168225.25085970684
1696,271058.41272105207
1697,168251.72307824646
1698,382919.89146284224
1699,352073.3548580571
1700,241561.90133610292
1701,266663.8108711531
1702,251505.9853281582
1703,243500.17285258713
1704,296214.7192412118
1705,225804.7717181938
1706,386383.8339999709
1707,219007.59229532562
1708,208043.9416232434
1709,259138.56148812
1710,216263.89569347393
1711,231304.77965177145
1712,267745.61132479535
1713,263862.55334161053
1714,217650.14331137112
1715,198227.12260643972
1716,185392.22116910559
1717,174411.57062272218
1718,133602.66026028045
1719,202967.662744927
1720,241245.66003367788
1721,159539.84416575008
1722,128099.21623982776
1723,153712.32798450807
1724,224803.8819095719
1725,227230.05758253302
1726,188416.21211520673
1727,167264.58529069848
1728,184227.43330231134
1729,162900.67023815666
1730,156637.15082312305
1731,123267.79328296953
1732,127988.24065111327
1733,114702.12319594549
1734,119782.38785595693
1735,131906.2913661905
1736,117584.1636394562
1737,350837.05259361706
1738,219975.06030625626
1739,282806.0601414868
1740,208215.161396988
1741,194251.39403447908
1742,167621.05203956552
1743,170764.4440705463
1744,296368.72226495703
1745,227858.96462335592
1746,205855.04308528994
1747,203768.8993589792
1748,232786.43271618805
1749,157991.24172123038
1750,137825.20264715172
1751,241031.59218361
1752,119422.21114860055
1753,135642.611732694
1754,189700.6656053862
1755,174169.41304179217
1756,128264.29358800565
1757,117532.34801664189
1758,147096.1941513065
1759,163386.277504408
1760,164796.82250804594
1761,141828.11303505974
1762,172903.73438340775
1763,173462.80712756218
1764,120312.86838838906
1765,162853.97205802493
1766,168162.74604058254
1767,205681.7916923312
1768,140293.8432719711
1769,166069.94154103988
1770,136440.62813068955
1771,131035.88927924045
1772,131409.89122783075
1773,137725.9639065036
1774,126956.67755492688
1775,131113.91069661852
1776,126299.63655086172
1777,112629.87890526265
1778,138746.83056816136
1779,107738.03369602856
1780,175034.68654487625
1781,135069.4569934297
1782,82961.70314799399
1783,134015.58369717447
1784,102665.64727310142
1785,124574.19188352219
1786,138310.09129787344
1787,159007.97156212758
1788,58697.097073900324
1789,98580.73512456473
1790,81480.98839848013
1791,176892.0587275903
1792,145690.82655023067
1793,134176.89083489915
1794,142543.16587792276
1795,136120.87867662238
1796,125586.74122385403
1797,113884.75066712989
1798,133816.54092374188
1799,116070.865477194
1800,125582.99090363029
1801,135430.8226818945
1802,132675.6011041859
1803,155756.29825961453
1804,146050.48112767615
1805,136331.5323663051
1806,117061.85509191903
1807,120146.09819909332
1808,109228.70600513245
1809,107070.56474301676
1810,146096.9752446364
1811,104867.24412446845
1812,100434.5723837118
1813,124504.50347682778
1814,97879.31702136727
1815,61717.157633550014
1816,106342.42249134355
1817,110883.67612791988
1818,149151.51568348682
1819,127744.48750723105
1820,66446.31654977298
1821,105729.0242017908
1822,146868.77310924747
1823,56069.3843133178
1824,129558.47457122004
1825,120240.43212806185
1826,98817.14522339797
1827,110248.97466671886
1828,128144.00698588887
1829,111721.06252535303
1830,135078.8283129841
1831,151097.50397939695
1832,97321.0216232113
1833,138915.65771193124
1834,119049.01381888281
1835,144270.4396729532
1836,140908.58397730123
1837,95512.57621954323
1838,132222.1655856997
1839,85456.8156333695
1840,144779.27244037943
1841,140823.0286236046
1842,86860.28495107964
1843,137244.04422049256
1844,129798.74635310825
1845,132034.16025634957
1846,160202.16610894262
1847,158093.8103103869
1848,60660.66570334224
1849,103511.73532799499
1850,123870.02532899003
1851,152885.9392895872
1852,131936.49380253407
1853,135282.20609560263
1854,161738.54807248732
1855,143768.00428063504
1856,234993.14079803057
1857,156570.40088338277
1858,144969.0681907047
1859,120241.65523005513
1860,157011.4980091705
1861,120241.65523005513
1862,277583.70757066156
1863,266374.2081232084
1864,266374.2081232084
1865,305554.7355981978
1866,329211.3357378899
1867,250605.6891041419
1868,309766.7949489499
1869,204049.1240286559
1870,234439.53089013475
1871,244194.66153645748
1872,171645.75131717243
1873,249508.52093000442
1874,137135.02488051663
1875,202259.67510569163
1876,187740.8562370626
1877,213638.58105577884
1878,218537.61772609927
1879,136059.77857339507
1880,137097.3618482889
1881,237279.0396298583
1882,255430.8171805545
1883,199530.37517617893
1884,210543.12703317608
1885,262615.59693544224
1886,298046.8230023774
1887,207942.840332235
1888,278069.9139529133
1889,157563.40466718652
1890,129227.27662332429
1891,141403.6749802234
1892,109274.84919970551
1893,137900.82013787414
1894,120899.71230880824
1895,141475.54400604125
1896,120906.49174369579
1897,110327.02211649208
1898,107764.24163468444
1899,153838.37921133178
1900,135514.77568388684
1901,166068.164749878
1902,132948.84095581135
1903,218776.30304391397
1904,144414.5930016829
1905,180684.7601547778
1906,155170.5549286328
1907,179400.9885253207
1908,108839.93804638929
1909,146239.02625853295
1910,132307.26924856176
1911,188044.1820510817
1912,316002.39237551007
1913,147432.54631101675
1914,73843.48958781347
1915,298645.13752221264
1916,68079.99420560338
1917,264870.23224152485
1918,139019.26275417325
1919,171934.5894646078
1920,146284.40529600263
1921,414882.73804039124
1922,318240.3970616621
1923,215553.71295168757
1924,211585.19491711888
1925,206640.07708760022
1926,382555.58571953716
1927,132743.37738200495
1928,154214.3571654032
1929,121831.29209238589
1930,123748.83477607182
1931,142666.38837168462
1932,140146.40340089131
1933,178734.67550755118
1934,176990.41200203568
1935,167925.55268045623
1936,187654.62034495344
1937,182190.3225103641
1938,164903.8935195321
1939,250958.89746329546
1940,188656.82464989938
1941,177988.66784348205
1942,185040.50649958578
1943,201549.2328487852
1944,317410.1538607273
1945,385349.58190167154
1946,145263.60604593647
1947,289271.88039585366
1948,169547.27973189004
1949,237373.25989793387
1950,172207.88581814466
1951,265962.87290353555
1952,229937.21931012734
1953,168122.27509002818
1954,184470.07538357354
1955,128453.01127950514
1956,298001.03119313845
1957,149546.3105111078
1958,302352.8543921158
1959,149558.60436880452
1960,122121.60943661504
1961,121314.62764042172
1962,92672.09564980255
1963,98227.85603719177
1964,106242.81702364658
1965,155642.25049000653
1966,149341.95920700193
1967,286123.4820177226
1968,424823.6949623948
1969,378750.4274230084
1970,442645.72037198086
1971,410047.5623670704
1972,359032.5980078915
1973,262588.8289729705
1974,318185.0058860359
1975,462309.31068555603
1976,266942.84954187844
1977,392108.4894378923
1978,401212.21050720324
1979,352038.23777109256
1980,191492.9701117402
1981,354995.59115042945
1982,219266.79557936406
1983,201803.55545496705
1984,172338.35042413647
1985,219929.77677997874
1986,220765.7300427832
1987,177653.700426801
1988,179946.40679754553
1989,191334.150069875
1990,211322.22852598922
1991,218198.24144487732
1992,208173.6818167724
1993,175358.69929267117
1994,230844.13634862847
1995,183333.68416871913
1996,255130.66501034395
1997,320354.7435319266
1998,351115.076724927
1999,254625.6364601128
2000,317552.1247442589
2001,247765.2127133771
2002,226189.79614008652
2003,244827.83701945096
2004,239436.06285446484
2005,224447.56044838278
2006,223412.58940007823
2007,249596.38469008973
2008,206767.32532488197
2009,192369.0530799338
2010,194454.09798493746
2011,143374.56979111696
2012,183517.51200297844
2013,184668.391675299
2014,189370.36265001554
2015,203487.05513176837
2016,192382.5716770511
2017,199545.62501735328
2018,121270.24233314503
2019,130896.81830638644
2020,111431.85685907594
2021,113733.28914442308
2022,176339.58264989508
2023,146425.87960027513
2024,240727.15193903574
2025,344410.1646490238
2026,173772.6732558308
2027,149602.0284196931
2028,156877.20961049906
2029,164716.9960446422
2030,265482.4653964312
2031,233008.22693892717
2032,270499.5595627041
2033,263623.1071566065
2034,165055.36071468997
2035,200225.7125514444
2036,199868.0623503609
2037,206382.0903360572
2038,291084.7530609555
2039,214756.2087328336
2040,338796.9505837093
2041,278807.228107247
2042,197673.59332374597
2043,168226.50438410608
2044,173105.0960464292
2045,221698.13934006865
2046,135259.9213511352
2047,142398.98198361244
2048,136113.8777002179
2049,136351.10760092566
2050,179318.3230150705
2051,102205.16967837395
2052,133434.04565648758
2053,144507.50803620036
